8500 , 46, 0.6537628386312585, 47
8600 , 78, 0.6505021015550557, 79
8700 , 52, 0.6472576278784408, 53
8800 , 41, 0.6440293364853462, 42
8900 , 118, 0.6408171466642842, 119
9000 , 79, 0.6376209781063263, 80
9100 , 90, 0.6344407509030966, 91
9200 , 45, 0.6312763855447736, 46
9300 , 261, 0.6281278029181032, 262
9400 , 41, 0.62499492430442, 42
9500 , 43, 0.621877671377679, 44
9600 , 180, 0.618775966202498, 181
9700 , 57, 0.6156897312322083, 58
9800 , 49, 0.6126188893069178, 50
9900 , 121, 0.6095633636515787, 122
10000 , 57, 0.6065230778740716, 58
10100 , 161, 0.6034979559632925, 162
10200 , 149, 0.6004879222872556, 150
10300 , 90, 0.5974929015911985, 91
10400 , 87, 0.594512818995704, 88
10500 , 61, 0.5915475999948258, 62
10600 , 46, 0.58859717045423, 47
10700 , 90, 0.5856614566093343, 91
10800 , 60, 0.5827403850634706, 61
10900 , 149, 0.5798338827860471, 150
11000 , 46, 0.5769418771107209, 47
11100 , 87, 0.5740642957335859, 88
11200 , 158, 0.5712010667113592, 159
11300 , 57, 0.5683521184595874, 58
11400 , 195, 0.5655173797508543, 196
11500 , 107, 0.5626967797130004, 108
11600 , 42, 0.5598902478273522, 43
11700 , 51, 0.5570977139269595, 52
11800 , 55, 0.5543191081948373, 56
11900 , 85, 0.551554361162224, 86
12000 , 57, 0.5488034037068446, 58
12100 , 49, 0.5460661670511799, 50
12200 , 84, 0.5433425827607494, 85
12300 , 54, 0.5406325827423988, 55
12400 , 88, 0.5379360992426001, 89
12500 , 89, 0.5352530648457532, 90
12600 , 122, 0.532583412472505, 123
12700 , 48, 0.5299270753780697, 49
12800 , 55, 0.5272839871505609, 56
12900 , 43, 0.5246540817093323, 44
13000 , 232, 0.5220372933033217, 233
13100 , 57, 0.5194335565094124, 58
13200 , 48, 0.5168428062307945, 49
13300 , 116, 0.5142649776953369, 117
13400 , 93, 0.5117000064539697, 94
13500 , 132, 0.509147828379072, 133
13600 , 49, 0.5066083796628685, 50
13700 , 49, 0.5040815968158346, 50
13800 , 249, 0.5015674166651087, 250
13900 , 90, 0.49906577635291366, 91
14000 , 133, 0.4965766133349839, 134
14100 , 53, 0.49409986537900286, 54
14200 , 90, 0.4916354705630462, 91
14300 , 85, 0.4891833672740348, 86
14400 , 103, 0.4867434942061931, 104
14500 , 73, 0.484315790359518, 74
14600 , 164, 0.48190019503825127, 165
14700 , 48, 0.4794966478493652, 49
14800 , 116, 0.47710508870105023, 117
14900 , 311, 0.47472545780121317, 312
15000 , 87, 0.47235769565598273, 88
15100 , 46, 0.47000174306822196, 47
15200 , 217, 0.46765754113604924, 218
15300 , 52, 0.465325031251363, 53
15400 , 54, 0.4630041550983792, 55
15500 , 46, 0.4606948546521717, 47
15600 , 94, 0.45839707217722225, 95
15700 , 124, 0.45611075022597725, 125
15800 , 55, 0.4538358316374106, 56
15900 , 47, 0.4515722595355953, 48
16000 , 133, 0.44931997732828144, 134
16100 , 152, 0.44707892870548066, 153
16200 , 85, 0.4448490576380597, 86
16300 , 95, 0.442630308376338, 96
16400 , 155, 0.44042262544869504, 156
16500 , 50, 0.43822595366018263, 51
16600 , 101, 0.43604023809114606, 102
16700 , 52, 0.4338654240958497, 53
16800 , 53, 0.43170145730111165, 54
16900 , 92, 0.42954828360494435, 93
17000 , 205, 0.42740584917520186, 206
17100 , 46, 0.42527410044823377, 47
17200 , 93, 0.4231529841275457, 94
17300 , 79, 0.42104244718246764, 80
17400 , 48, 0.4189424368468277, 49
17500 , 58, 0.4168529006176333, 59
17600 , 88, 0.41477378625375727, 89
17700 , 114, 0.41270504177463385, 115
17800 , 141, 0.41064661545895703, 142
17900 , 43, 0.4085984558433882, 44
18000 , 51, 0.4065605117212704, 52
18100 , 84, 0.40453273214134666, 85
18200 , 47, 0.4025150664064869, 48
18300 , 119, 0.4005074640724207, 120
18400 , 84, 0.39850987494647594, 85
18500 , 82, 0.3965222490863226, 83
18600 , 273, 0.3945445367987263, 274
18700 , 113, 0.39257668863830464, 114
18800 , 98, 0.3906186554062909, 99
18900 , 47, 0.3886703881493051, 48
19000 , 112, 0.3867318381581281, 113
19100 , 50, 0.3848029569664867, 51
19200 , 175, 0.3828836963498389, 176
19300 , 52, 0.3809740083241701, 53
19400 , 95, 0.37907384514479325, 96
19500 , 158, 0.3771831593051544, 159
19600 , 61, 0.3753019035356457, 62
19700 , 92, 0.3734300308024232, 93
19800 , 42, 0.3715674943062313, 43
19900 , 158, 0.3697142474812321, 159
20000 , 140, 0.36787024399384166, 141
20100 , 144, 0.3660354377415719, 145
20200 , 53, 0.36420978285187683, 54
20300 , 61, 0.36239323368100745, 62
20400 , 94, 0.3605857448128691, 95
20500 , 121, 0.35878727105788627, 122
20600 , 145, 0.35699776745187345, 146
20700 , 94, 0.3552171892549099, 95
20800 , 49, 0.3534454919502221, 50
20900 , 207, 0.35168263124307086, 208
21000 , 196, 0.3499285630596428, 197
21100 , 162, 0.3481832435459493, 163
21200 , 169, 0.34644662906672974, 170
21300 , 92, 0.3447186762043608, 93
21400 , 162, 0.34299934175777136, 163
21500 , 56, 0.3412885827413604, 57
21600 , 50, 0.3395863563839257, 51
21700 , 66, 0.3378926201275918, 67
21800 , 61, 0.3362073316267463, 62
21900 , 62, 0.3345304487469827, 63
22000 , 41, 0.3328619295640452, 42
22100 , 53, 0.33120173236278144, 54
22200 , 50, 0.32954981563610003, 51
22300 , 74, 0.3279061380839315, 75
22400 , 44, 0.32627065861219656, 45
22500 , 94, 0.3246433363317789, 95
22600 , 76, 0.3230241305575024, 77
22700 , 50, 0.3214130008071144, 51
22800 , 56, 0.31980990680027316, 57
22900 , 96, 0.31821480845754124, 97
23000 , 133, 0.3166276658993829, 134
23100 , 210, 0.31504843944516747, 211
23200 , 91, 0.31347708961217724, 92
23300 , 67, 0.31191357711462, 68
23400 , 102, 0.3103578628626476, 103
23500 , 70, 0.30880990796137797, 71
23600 , 123, 0.3072696737099231, 124
23700 , 52, 0.305737121600421, 53
23800 , 188, 0.3042122133170731, 189
23900 , 103, 0.3026949107351868, 104
24000 , 186, 0.30118517592022176, 187
24100 , 99, 0.29968297112684195, 100
24200 , 102, 0.29818825879797095, 103
24300 , 129, 0.2967010015638547, 130
24400 , 50, 0.29522116224112543, 51
24500 , 49, 0.29374870383187335, 50
24600 , 201, 0.2922835895227207, 202
24700 , 67, 0.290825782683902, 68
24800 , 99, 0.289375246868348, 100
24900 , 89, 0.2879319458107743, 90
25000 , 268, 0.28649584342677537, 269
25100 , 104, 0.28506690381192157, 105
25200 , 45, 0.2836450912408617, 46
25300 , 168, 0.28223037016642977, 169
25400 , 146, 0.28082270521875724, 147
25500 , 55, 0.2794220612043875, 56
25600 , 122, 0.2780284031053964, 123
25700 , 43, 0.2766416960785159, 44
25800 , 81, 0.2752619054542653, 82
25900 , 176, 0.2738889967360826, 177
26000 , 55, 0.27252293559946167, 56
26100 , 133, 0.27116368789109524, 134
26200 , 130, 0.26981121962802096, 131
26300 , 220, 0.26846549699677064, 221
26400 , 121, 0.26712648635252656, 122
26500 , 132, 0.265794154218279, 133
26600 , 120, 0.26446846728398965, 121
26700 , 188, 0.2631493924057588, 189
26800 , 184, 0.2618368966049968, 185
26900 , 55, 0.2605309470675999, 56
27000 , 43, 0.25923151114312915, 44
27100 , 100, 0.25793855634399415, 101
27200 , 61, 0.2566520503446413, 62
27300 , 133, 0.25537196098074577, 134
27400 , 62, 0.2540982562484062, 63
27500 , 63, 0.2528309043033453, 64
27600 , 123, 0.2515698734601153, 124
27700 , 51, 0.2503151321913023, 52
27800 , 185, 0.249066649126741, 186
27900 , 47, 0.24782439305272885, 48
28000 , 244, 0.24658833291124654, 245
28100 , 46, 0.24535843779918098, 47
28200 , 42, 0.244134676967553, 43
28300 , 140, 0.24291701982074812, 141
28400 , 110, 0.24170543591575214, 111
28500 , 172, 0.24049989496138982, 173
28600 , 54, 0.23930036681756747, 55
28700 , 58, 0.23810682149451953, 59
28800 , 73, 0.2369192291520587, 74
28900 , 55, 0.2357375600988303, 56
29000 , 51, 0.23456178479156892, 52
29100 , 50, 0.23339187383436072, 51
29200 , 55, 0.23222779797790877, 56
29300 , 164, 0.23106952811880072, 165
29400 , 331, 0.22991703529878194, 332
29500 , 63, 0.22877029070403126, 64
29600 , 61, 0.22762926566444044, 62
29700 , 283, 0.22649393165289786, 284
29800 , 165, 0.2253642602845747, 166
29900 , 96, 0.2242402233162158, 97
