11600 , 50, 0.5598902478273522, 51
11700 , 94, 0.5570977139269595, 95
11800 , 46, 0.5543191081948373, 47
11900 , 59, 0.551554361162224, 60
12000 , 92, 0.5488034037068446, 93
12100 , 51, 0.5460661670511799, 52
12200 , 100, 0.5433425827607494, 101
12300 , 48, 0.5406325827423988, 49
12400 , 121, 0.5379360992426001, 122
12500 , 88, 0.5352530648457532, 89
12600 , 125, 0.532583412472505, 126
12700 , 69, 0.5299270753780697, 70
12800 , 87, 0.5272839871505609, 88
12900 , 121, 0.5246540817093323, 122
13000 , 185, 0.5220372933033217, 186
13100 , 137, 0.5194335565094124, 138
13200 , 162, 0.5168428062307945, 163
13300 , 178, 0.5142649776953369, 179
13400 , 83, 0.5117000064539697, 84
13500 , 50, 0.509147828379072, 51
13600 , 59, 0.5066083796628685, 60
13700 , 171, 0.5040815968158346, 172
13800 , 253, 0.5015674166651087, 254
13900 , 49, 0.49906577635291366, 50
14000 , 90, 0.4965766133349839, 91
14100 , 128, 0.49409986537900286, 129
14200 , 138, 0.4916354705630462, 139
14300 , 134, 0.4891833672740348, 135
14400 , 61, 0.4867434942061931, 62
14500 , 125, 0.484315790359518, 126
14600 , 55, 0.48190019503825127, 56
14700 , 99, 0.4794966478493652, 100
14800 , 56, 0.47710508870105023, 57
14900 , 52, 0.47472545780121317, 53
15000 , 44, 0.47235769565598273, 45
15100 , 47, 0.47000174306822196, 48
15200 , 101, 0.46765754113604924, 102
15300 , 171, 0.465325031251363, 172
15400 , 52, 0.4630041550983792, 53
15500 , 42, 0.4606948546521717, 43
15600 , 127, 0.45839707217722225, 128
15700 , 52, 0.45611075022597725, 53
15800 , 126, 0.4538358316374106, 127
15900 , 127, 0.4515722595355953, 128
16000 , 53, 0.44931997732828144, 54
16100 , 122, 0.44707892870548066, 123
16200 , 116, 0.4448490576380597, 117
16300 , 45, 0.442630308376338, 46
16400 , 55, 0.44042262544869504, 56
16500 , 110, 0.43822595366018263, 111
16600 , 196, 0.43604023809114606, 197
16700 , 56, 0.4338654240958497, 57
16800 , 197, 0.43170145730111165, 198
16900 , 108, 0.42954828360494435, 109
17000 , 96, 0.42740584917520186, 97
17100 , 57, 0.42527410044823377, 58
17200 , 50, 0.4231529841275457, 51
17300 , 184, 0.42104244718246764, 185
17400 , 48, 0.4189424368468277, 49
17500 , 49, 0.4168529006176333, 50
17600 , 57, 0.41477378625375727, 58
17700 , 95, 0.41270504177463385, 96
17800 , 48, 0.41064661545895703, 49
17900 , 86, 0.4085984558433882, 87
18000 , 67, 0.4065605117212704, 68
18100 , 93, 0.40453273214134666, 94
18200 , 185, 0.4025150664064869, 186
18300 , 164, 0.4005074640724207, 165
18400 , 51, 0.39850987494647594, 52
18500 , 153, 0.3965222490863226, 154
18600 , 58, 0.3945445367987263, 59
18700 , 121, 0.39257668863830464, 122
18800 , 101, 0.3906186554062909, 102
18900 , 58, 0.3886703881493051, 59
19000 , 221, 0.3867318381581281, 222
19100 , 106, 0.3848029569664867, 107
19200 , 100, 0.3828836963498389, 101
19300 , 89, 0.3809740083241701, 90
19400 , 203, 0.37907384514479325, 204
19500 , 207, 0.3771831593051544, 208
19600 , 56, 0.3753019035356457, 57
19700 , 107, 0.3734300308024232, 108
19800 , 134, 0.3715674943062313, 135
19900 , 99, 0.3697142474812321, 100
20000 , 55, 0.36787024399384166, 56
20100 , 54, 0.3660354377415719, 55
20200 , 55, 0.36420978285187683, 56
20300 , 56, 0.36239323368100745, 57
20400 , 173, 0.3605857448128691, 174
20500 , 70, 0.35878727105788627, 71
20600 , 59, 0.35699776745187345, 60
20700 , 152, 0.3552171892549099, 153
20800 , 132, 0.3534454919502221, 133
20900 , 85, 0.35168263124307086, 86
21000 , 227, 0.3499285630596428, 228
21100 , 162, 0.3481832435459493, 163
21200 , 213, 0.34644662906672974, 214
21300 , 55, 0.3447186762043608, 56
21400 , 158, 0.34299934175777136, 159
21500 , 48, 0.3412885827413604, 49
21600 , 58, 0.3395863563839257, 59
21700 , 52, 0.3378926201275918, 53
21800 , 48, 0.3362073316267463, 49
21900 , 63, 0.3345304487469827, 64
22000 , 134, 0.3328619295640452, 135
22100 , 44, 0.33120173236278144, 45
22200 , 90, 0.32954981563610003, 91
22300 , 59, 0.3279061380839315, 60
22400 , 45, 0.32627065861219656, 46
22500 , 46, 0.3246433363317789, 47
22600 , 54, 0.3230241305575024, 55
22700 , 48, 0.3214130008071144, 49
22800 , 104, 0.31980990680027316, 105
22900 , 305, 0.31821480845754124, 306
23000 , 55, 0.3166276658993829, 56
23100 , 109, 0.31504843944516747, 110
23200 , 141, 0.31347708961217724, 142
23300 , 90, 0.31191357711462, 91
23400 , 101, 0.3103578628626476, 102
23500 , 56, 0.30880990796137797, 57
23600 , 43, 0.3072696737099231, 44
23700 , 45, 0.305737121600421, 46
23800 , 94, 0.3042122133170731, 95
23900 , 48, 0.3026949107351868, 49
24000 , 140, 0.30118517592022176, 141
24100 , 45, 0.29968297112684195, 46
24200 , 51, 0.29818825879797095, 52
24300 , 44, 0.2967010015638547, 45
24400 , 170, 0.29522116224112543, 171
24500 , 119, 0.29374870383187335, 120
24600 , 117, 0.2922835895227207, 118
24700 , 136, 0.290825782683902, 137
24800 , 107, 0.289375246868348, 108
24900 , 88, 0.2879319458107743, 89
25000 , 115, 0.28649584342677537, 116
25100 , 49, 0.28506690381192157, 50
25200 , 72, 0.2836450912408617, 73
25300 , 146, 0.28223037016642977, 147
25400 , 108, 0.28082270521875724, 109
25500 , 113, 0.2794220612043875, 114
25600 , 96, 0.2780284031053964, 97
25700 , 70, 0.2766416960785159, 71
25800 , 62, 0.2752619054542653, 63
25900 , 48, 0.2738889967360826, 49
26000 , 91, 0.27252293559946167, 92
26100 , 63, 0.27116368789109524, 64
26200 , 52, 0.26981121962802096, 53
26300 , 48, 0.26846549699677064, 49
26400 , 60, 0.26712648635252656, 61
26500 , 97, 0.265794154218279, 98
26600 , 116, 0.26446846728398965, 117
26700 , 105, 0.2631493924057588, 106
26800 , 185, 0.2618368966049968, 186
26900 , 119, 0.2605309470675999, 120
27000 , 71, 0.25923151114312915, 72
27100 , 112, 0.25793855634399415, 113
27200 , 204, 0.2566520503446413, 205
27300 , 65, 0.25537196098074577, 66
27400 , 118, 0.2540982562484062, 119
27500 , 120, 0.2528309043033453, 121
27600 , 56, 0.2515698734601153, 57
27700 , 111, 0.2503151321913023, 112
27800 , 57, 0.249066649126741, 58
27900 , 90, 0.24782439305272885, 91
28000 , 99, 0.24658833291124654, 100
28100 , 59, 0.24535843779918098, 60
28200 , 181, 0.244134676967553, 182
28300 , 56, 0.24291701982074812, 57
28400 , 200, 0.24170543591575214, 201
28500 , 243, 0.24049989496138982, 244
28600 , 130, 0.23930036681756747, 131
28700 , 44, 0.23810682149451953, 45
28800 , 151, 0.2369192291520587, 152
28900 , 69, 0.2357375600988303, 70
29000 , 162, 0.23456178479156892, 163
29100 , 51, 0.23339187383436072, 52
29200 , 306, 0.23222779797790877, 307
29300 , 201, 0.23106952811880072, 202
29400 , 152, 0.22991703529878194, 153
29500 , 192, 0.22877029070403126, 193
29600 , 88, 0.22762926566444044, 89
29700 , 56, 0.22649393165289786, 57
29800 , 55, 0.2253642602845747, 56
29900 , 293, 0.2242402233162158, 294
