23800 , 267, 0.3042122133170731, 268
23900 , 86, 0.3026949107351868, 87
24000 , 100, 0.30118517592022176, 101
24100 , 68, 0.29968297112684195, 69
24200 , 43, 0.29818825879797095, 44
24300 , 74, 0.2967010015638547, 75
24400 , 54, 0.29522116224112543, 55
24500 , 88, 0.29374870383187335, 89
24600 , 71, 0.2922835895227207, 72
24700 , 141, 0.290825782683902, 142
24800 , 147, 0.289375246868348, 148
24900 , 86, 0.2879319458107743, 87
25000 , 101, 0.28649584342677537, 102
25100 , 51, 0.28506690381192157, 52
25200 , 46, 0.2836450912408617, 47
25300 , 96, 0.28223037016642977, 97
25400 , 95, 0.28082270521875724, 96
25500 , 48, 0.2794220612043875, 49
25600 , 184, 0.2780284031053964, 185
25700 , 136, 0.2766416960785159, 137
25800 , 56, 0.2752619054542653, 57
25900 , 44, 0.2738889967360826, 45
26000 , 122, 0.27252293559946167, 123
26100 , 48, 0.27116368789109524, 49
26200 , 52, 0.26981121962802096, 53
26300 , 52, 0.26846549699677064, 53
26400 , 177, 0.26712648635252656, 178
26500 , 53, 0.265794154218279, 54
26600 , 154, 0.26446846728398965, 155
26700 , 106, 0.2631493924057588, 107
26800 , 112, 0.2618368966049968, 113
26900 , 150, 0.2605309470675999, 151
27000 , 196, 0.25923151114312915, 197
27100 , 63, 0.25793855634399415, 64
27200 , 161, 0.2566520503446413, 162
27300 , 88, 0.25537196098074577, 89
27400 , 44, 0.2540982562484062, 45
27500 , 128, 0.2528309043033453, 129
27600 , 53, 0.2515698734601153, 54
27700 , 150, 0.2503151321913023, 151
27800 , 121, 0.249066649126741, 122
27900 , 67, 0.24782439305272885, 68
28000 , 134, 0.24658833291124654, 135
28100 , 372, 0.24535843779918098, 373
28200 , 58, 0.244134676967553, 59
28300 , 46, 0.24291701982074812, 47
28400 , 182, 0.24170543591575214, 183
28500 , 62, 0.24049989496138982, 63
28600 , 61, 0.23930036681756747, 62
28700 , 150, 0.23810682149451953, 151
28800 , 51, 0.2369192291520587, 52
28900 , 119, 0.2357375600988303, 120
29000 , 56, 0.23456178479156892, 57
29100 , 92, 0.23339187383436072, 93
29200 , 74, 0.23222779797790877, 75
29300 , 98, 0.23106952811880072, 99
29400 , 62, 0.22991703529878194, 63
29500 , 81, 0.22877029070403126, 82
29600 , 126, 0.22762926566444044, 127
29700 , 304, 0.22649393165289786, 305
29800 , 72, 0.2253642602845747, 73
29900 , 43, 0.2242402233162158, 44
