14100 , 46, 0.49409986537900286, 47
14200 , 60, 0.4916354705630462, 61
14300 , 51, 0.4891833672740348, 52
14400 , 51, 0.4867434942061931, 52
14500 , 101, 0.484315790359518, 102
14600 , 57, 0.48190019503825127, 58
14700 , 58, 0.4794966478493652, 59
14800 , 159, 0.47710508870105023, 160
14900 , 101, 0.47472545780121317, 102
15000 , 124, 0.47235769565598273, 125
15100 , 99, 0.47000174306822196, 100
15200 , 160, 0.46765754113604924, 161
15300 , 151, 0.465325031251363, 152
15400 , 43, 0.4630041550983792, 44
15500 , 52, 0.4606948546521717, 53
15600 , 71, 0.45839707217722225, 72
15700 , 54, 0.45611075022597725, 55
15800 , 146, 0.4538358316374106, 147
15900 , 52, 0.4515722595355953, 53
16000 , 45, 0.44931997732828144, 46
16100 , 191, 0.44707892870548066, 192
16200 , 46, 0.4448490576380597, 47
16300 , 127, 0.442630308376338, 128
16400 , 158, 0.44042262544869504, 159
16500 , 272, 0.43822595366018263, 273
16600 , 53, 0.43604023809114606, 54
16700 , 246, 0.4338654240958497, 247
16800 , 52, 0.43170145730111165, 53
16900 , 223, 0.42954828360494435, 224
17000 , 65, 0.42740584917520186, 66
17100 , 198, 0.42527410044823377, 199
17200 , 75, 0.4231529841275457, 76
17300 , 59, 0.42104244718246764, 60
17400 , 52, 0.4189424368468277, 53
17500 , 157, 0.4168529006176333, 158
17600 , 47, 0.41477378625375727, 48
17700 , 225, 0.41270504177463385, 226
17800 , 74, 0.41064661545895703, 75
17900 , 57, 0.4085984558433882, 58
18000 , 54, 0.4065605117212704, 55
18100 , 50, 0.40453273214134666, 51
18200 , 86, 0.4025150664064869, 87
18300 , 54, 0.4005074640724207, 55
18400 , 139, 0.39850987494647594, 140
18500 , 131, 0.3965222490863226, 132
18600 , 178, 0.3945445367987263, 179
18700 , 63, 0.39257668863830464, 64
18800 , 66, 0.3906186554062909, 67
18900 , 45, 0.3886703881493051, 46
19000 , 65, 0.3867318381581281, 66
19100 , 172, 0.3848029569664867, 173
19200 , 61, 0.3828836963498389, 62
19300 , 170, 0.3809740083241701, 171
19400 , 92, 0.37907384514479325, 93
19500 , 87, 0.3771831593051544, 88
19600 , 88, 0.3753019035356457, 89
19700 , 49, 0.3734300308024232, 50
19800 , 80, 0.3715674943062313, 81
19900 , 221, 0.3697142474812321, 222
20000 , 83, 0.36787024399384166, 84
20100 , 55, 0.3660354377415719, 56
20200 , 146, 0.36420978285187683, 147
20300 , 56, 0.36239323368100745, 57
20400 , 52, 0.3605857448128691, 53
20500 , 231, 0.35878727105788627, 232
20600 , 175, 0.35699776745187345, 176
20700 , 135, 0.3552171892549099, 136
20800 , 107, 0.3534454919502221, 108
20900 , 141, 0.35168263124307086, 142
21000 , 170, 0.3499285630596428, 171
21100 , 166, 0.3481832435459493, 167
21200 , 66, 0.34644662906672974, 67
21300 , 84, 0.3447186762043608, 85
21400 , 150, 0.34299934175777136, 151
21500 , 52, 0.3412885827413604, 53
21600 , 89, 0.3395863563839257, 90
21700 , 92, 0.3378926201275918, 93
21800 , 50, 0.3362073316267463, 51
21900 , 93, 0.3345304487469827, 94
22000 , 50, 0.3328619295640452, 51
22100 , 47, 0.33120173236278144, 48
22200 , 267, 0.32954981563610003, 268
22300 , 91, 0.3279061380839315, 92
22400 , 45, 0.32627065861219656, 46
22500 , 193, 0.3246433363317789, 194
22600 , 59, 0.3230241305575024, 60
22700 , 87, 0.3214130008071144, 88
22800 , 125, 0.31980990680027316, 126
22900 , 58, 0.31821480845754124, 59
23000 , 124, 0.3166276658993829, 125
23100 , 60, 0.31504843944516747, 61
23200 , 63, 0.31347708961217724, 64
23300 , 43, 0.31191357711462, 44
23400 , 103, 0.3103578628626476, 104
23500 , 124, 0.30880990796137797, 125
23600 , 148, 0.3072696737099231, 149
23700 , 248, 0.305737121600421, 249
23800 , 97, 0.3042122133170731, 98
23900 , 58, 0.3026949107351868, 59
24000 , 176, 0.30118517592022176, 177
24100 , 52, 0.29968297112684195, 53
24200 , 80, 0.29818825879797095, 81
24300 , 124, 0.2967010015638547, 125
24400 , 47, 0.29522116224112543, 48
24500 , 54, 0.29374870383187335, 55
24600 , 97, 0.2922835895227207, 98
24700 , 85, 0.290825782683902, 86
24800 , 138, 0.289375246868348, 139
24900 , 47, 0.2879319458107743, 48
25000 , 114, 0.28649584342677537, 115
25100 , 145, 0.28506690381192157, 146
25200 , 156, 0.2836450912408617, 157
25300 , 108, 0.28223037016642977, 109
25400 , 49, 0.28082270521875724, 50
25500 , 232, 0.2794220612043875, 233
25600 , 41, 0.2780284031053964, 42
25700 , 50, 0.2766416960785159, 51
25800 , 161, 0.2752619054542653, 162
25900 , 138, 0.2738889967360826, 139
26000 , 163, 0.27252293559946167, 164
26100 , 102, 0.27116368789109524, 103
26200 , 81, 0.26981121962802096, 82
26300 , 491, 0.26846549699677064, 492
26400 , 100, 0.26712648635252656, 101
26500 , 121, 0.265794154218279, 122
26600 , 134, 0.26446846728398965, 135
26700 , 64, 0.2631493924057588, 65
26800 , 57, 0.2618368966049968, 58
26900 , 135, 0.2605309470675999, 136
27000 , 101, 0.25923151114312915, 102
27100 , 100, 0.25793855634399415, 101
27200 , 46, 0.2566520503446413, 47
27300 , 55, 0.25537196098074577, 56
27400 , 174, 0.2540982562484062, 175
27500 , 60, 0.2528309043033453, 61
27600 , 198, 0.2515698734601153, 199
27700 , 161, 0.2503151321913023, 162
27800 , 182, 0.249066649126741, 183
27900 , 113, 0.24782439305272885, 114
28000 , 163, 0.24658833291124654, 164
28100 , 219, 0.24535843779918098, 220
28200 , 123, 0.244134676967553, 124
28300 , 77, 0.24291701982074812, 78
28400 , 88, 0.24170543591575214, 89
28500 , 130, 0.24049989496138982, 131
28600 , 122, 0.23930036681756747, 123
28700 , 82, 0.23810682149451953, 83
28800 , 49, 0.2369192291520587, 50
28900 , 112, 0.2357375600988303, 113
29000 , 107, 0.23456178479156892, 108
29100 , 62, 0.23339187383436072, 63
29200 , 75, 0.23222779797790877, 76
29300 , 71, 0.23106952811880072, 72
29400 , 54, 0.22991703529878194, 55
29500 , 142, 0.22877029070403126, 143
29600 , 55, 0.22762926566444044, 56
29700 , 48, 0.22649393165289786, 49
29800 , 50, 0.2253642602845747, 51
29900 , 198, 0.2242402233162158, 199
