6700 , 96, 0.7153320952214923, 97
6800 , 44, 0.7117642725389279, 45
6900 , 192, 0.7082142448899977, 193
7000 , 87, 0.7046819235193887, 88
7100 , 58, 0.7011672201144661, 59
7200 , 43, 0.6976700468030675, 44
7300 , 89, 0.6941903161513077, 90
7400 , 126, 0.6907279411613888, 127
7500 , 88, 0.6872828352694271, 89
7600 , 44, 0.6838549123432907, 45
7700 , 133, 0.6804440866804413, 134
7800 , 43, 0.677050273005796, 44
7900 , 80, 0.6736733864695941, 81
8000 , 76, 0.6703133426452752, 77
8100 , 47, 0.6669700575273669, 48
8200 , 167, 0.6636434475293898, 168
8300 , 50, 0.6603334294817619, 51
8400 , 53, 0.6570399206297214, 54
8500 , 135, 0.6537628386312585, 136
8600 , 50, 0.6505021015550557, 51
8700 , 182, 0.6472576278784408, 183
8800 , 78, 0.6440293364853462, 79
8900 , 83, 0.6408171466642842, 84
9000 , 57, 0.6376209781063263, 58
9100 , 46, 0.6344407509030966, 47
9200 , 126, 0.6312763855447736, 127
9300 , 184, 0.6281278029181032, 185
9400 , 78, 0.62499492430442, 79
9500 , 48, 0.621877671377679, 49
9600 , 61, 0.618775966202498, 62
9700 , 45, 0.6156897312322083, 46
9800 , 96, 0.6126188893069178, 97
9900 , 46, 0.6095633636515787, 47
10000 , 65, 0.6065230778740716, 66
10100 , 47, 0.6034979559632925, 48
10200 , 101, 0.6004879222872556, 102
10300 , 51, 0.5974929015911985, 52
10400 , 44, 0.594512818995704, 45
10500 , 48, 0.5915475999948258, 49
10600 , 91, 0.58859717045423, 92
10700 , 47, 0.5856614566093343, 48
10800 , 52, 0.5827403850634706, 53
10900 , 155, 0.5798338827860471, 156
11000 , 99, 0.5769418771107209, 100
11100 , 46, 0.5740642957335859, 47
11200 , 118, 0.5712010667113592, 119
11300 , 43, 0.5683521184595874, 44
11400 , 87, 0.5655173797508543, 88
11500 , 62, 0.5626967797130004, 63
11600 , 107, 0.5598902478273522, 108
11700 , 220, 0.5570977139269595, 221
11800 , 56, 0.5543191081948373, 57
11900 , 78, 0.551554361162224, 79
12000 , 53, 0.5488034037068446, 54
12100 , 93, 0.5460661670511799, 94
12200 , 48, 0.5433425827607494, 49
12300 , 152, 0.5406325827423988, 153
12400 , 167, 0.5379360992426001, 168
12500 , 44, 0.5352530648457532, 45
12600 , 85, 0.532583412472505, 86
12700 , 94, 0.5299270753780697, 95
12800 , 93, 0.5272839871505609, 94
12900 , 218, 0.5246540817093323, 219
13000 , 46, 0.5220372933033217, 47
13100 , 44, 0.5194335565094124, 45
13200 , 42, 0.5168428062307945, 43
13300 , 45, 0.5142649776953369, 46
13400 , 43, 0.5117000064539697, 44
13500 , 88, 0.509147828379072, 89
13600 , 57, 0.5066083796628685, 58
13700 , 160, 0.5040815968158346, 161
13800 , 95, 0.5015674166651087, 96
13900 , 184, 0.49906577635291366, 185
14000 , 121, 0.4965766133349839, 122
14100 , 97, 0.49409986537900286, 98
14200 , 169, 0.4916354705630462, 170
14300 , 245, 0.4891833672740348, 246
14400 , 43, 0.4867434942061931, 44
14500 , 175, 0.484315790359518, 176
14600 , 54, 0.48190019503825127, 55
14700 , 95, 0.4794966478493652, 96
14800 , 96, 0.47710508870105023, 97
14900 , 53, 0.47472545780121317, 54
15000 , 255, 0.47235769565598273, 256
15100 , 176, 0.47000174306822196, 177
15200 , 94, 0.46765754113604924, 95
15300 , 75, 0.465325031251363, 76
15400 , 123, 0.4630041550983792, 124
15500 , 65, 0.4606948546521717, 66
15600 , 101, 0.45839707217722225, 102
15700 , 55, 0.45611075022597725, 56
15800 , 54, 0.4538358316374106, 55
15900 , 57, 0.4515722595355953, 58
16000 , 96, 0.44931997732828144, 97
16100 , 59, 0.44707892870548066, 60
16200 , 46, 0.4448490576380597, 47
16300 , 222, 0.442630308376338, 223
16400 , 63, 0.44042262544869504, 64
16500 , 209, 0.43822595366018263, 210
16600 , 92, 0.43604023809114606, 93
16700 , 193, 0.4338654240958497, 194
16800 , 186, 0.43170145730111165, 187
16900 , 92, 0.42954828360494435, 93
17000 , 62, 0.42740584917520186, 63
17100 , 94, 0.42527410044823377, 95
17200 , 92, 0.4231529841275457, 93
17300 , 147, 0.42104244718246764, 148
17400 , 170, 0.4189424368468277, 171
17500 , 161, 0.4168529006176333, 162
17600 , 45, 0.41477378625375727, 46
17700 , 56, 0.41270504177463385, 57
17800 , 54, 0.41064661545895703, 55
17900 , 39, 0.4085984558433882, 40
18000 , 131, 0.4065605117212704, 132
18100 , 44, 0.40453273214134666, 45
18200 , 48, 0.4025150664064869, 49
18300 , 269, 0.4005074640724207, 270
18400 , 85, 0.39850987494647594, 86
18500 , 48, 0.3965222490863226, 49
18600 , 136, 0.3945445367987263, 137
18700 , 51, 0.39257668863830464, 52
18800 , 52, 0.3906186554062909, 53
18900 , 52, 0.3886703881493051, 53
19000 , 57, 0.3867318381581281, 58
19100 , 99, 0.3848029569664867, 100
19200 , 180, 0.3828836963498389, 181
19300 , 60, 0.3809740083241701, 61
19400 , 61, 0.37907384514479325, 62
19500 , 83, 0.3771831593051544, 84
19600 , 60, 0.3753019035356457, 61
19700 , 98, 0.3734300308024232, 99
19800 , 59, 0.3715674943062313, 60
19900 , 62, 0.3697142474812321, 63
20000 , 63, 0.36787024399384166, 64
20100 , 130, 0.3660354377415719, 131
20200 , 41, 0.36420978285187683, 42
20300 , 96, 0.36239323368100745, 97
20400 , 168, 0.3605857448128691, 169
20500 , 48, 0.35878727105788627, 49
20600 , 220, 0.35699776745187345, 221
20700 , 49, 0.3552171892549099, 50
20800 , 135, 0.3534454919502221, 136
20900 , 58, 0.35168263124307086, 59
21000 , 132, 0.3499285630596428, 133
21100 , 163, 0.3481832435459493, 164
21200 , 250, 0.34644662906672974, 251
21300 , 50, 0.3447186762043608, 51
21400 , 234, 0.34299934175777136, 235
21500 , 161, 0.3412885827413604, 162
21600 , 90, 0.3395863563839257, 91
21700 , 63, 0.3378926201275918, 64
21800 , 196, 0.3362073316267463, 197
21900 , 51, 0.3345304487469827, 52
22000 , 54, 0.3328619295640452, 55
22100 , 129, 0.33120173236278144, 130
22200 , 169, 0.32954981563610003, 170
22300 , 65, 0.3279061380839315, 66
22400 , 69, 0.32627065861219656, 70
22500 , 67, 0.3246433363317789, 68
22600 , 94, 0.3230241305575024, 95
22700 , 102, 0.3214130008071144, 103
22800 , 188, 0.31980990680027316, 189
22900 , 96, 0.31821480845754124, 97
23000 , 64, 0.3166276658993829, 65
23100 , 151, 0.31504843944516747, 152
23200 , 60, 0.31347708961217724, 61
23300 , 53, 0.31191357711462, 54
23400 , 190, 0.3103578628626476, 191
23500 , 62, 0.30880990796137797, 63
23600 , 51, 0.3072696737099231, 52
23700 , 45, 0.305737121600421, 46
23800 , 49, 0.3042122133170731, 50
23900 , 50, 0.3026949107351868, 51
24000 , 232, 0.30118517592022176, 233
24100 , 305, 0.29968297112684195, 306
24200 , 83, 0.29818825879797095, 84
24300 , 304, 0.2967010015638547, 305
24400 , 215, 0.29522116224112543, 216
24500 , 139, 0.29374870383187335, 140
24600 , 57, 0.2922835895227207, 58
24700 , 42, 0.290825782683902, 43
24800 , 264, 0.289375246868348, 265
24900 , 90, 0.2879319458107743, 91
25000 , 92, 0.28649584342677537, 93
25100 , 194, 0.28506690381192157, 195
25200 , 159, 0.2836450912408617, 160
25300 , 63, 0.28223037016642977, 64
25400 , 129, 0.28082270521875724, 130
25500 , 179, 0.2794220612043875, 180
25600 , 136, 0.2780284031053964, 137
25700 , 44, 0.2766416960785159, 45
25800 , 64, 0.2752619054542653, 65
25900 , 194, 0.2738889967360826, 195
26000 , 101, 0.27252293559946167, 102
26100 , 89, 0.27116368789109524, 90
26200 , 47, 0.26981121962802096, 48
26300 , 216, 0.26846549699677064, 217
26400 , 112, 0.26712648635252656, 113
26500 , 62, 0.265794154218279, 63
26600 , 48, 0.26446846728398965, 49
26700 , 93, 0.2631493924057588, 94
26800 , 180, 0.2618368966049968, 181
26900 , 45, 0.2605309470675999, 46
27000 , 92, 0.25923151114312915, 93
27100 , 116, 0.25793855634399415, 117
27200 , 65, 0.2566520503446413, 66
27300 , 88, 0.25537196098074577, 89
27400 , 66, 0.2540982562484062, 67
27500 , 243, 0.2528309043033453, 244
27600 , 229, 0.2515698734601153, 230
27700 , 67, 0.2503151321913023, 68
27800 , 179, 0.249066649126741, 180
27900 , 331, 0.24782439305272885, 332
28000 , 82, 0.24658833291124654, 83
28100 , 53, 0.24535843779918098, 54
28200 , 67, 0.244134676967553, 68
28300 , 129, 0.24291701982074812, 130
28400 , 53, 0.24170543591575214, 54
28500 , 74, 0.24049989496138982, 75
28600 , 48, 0.23930036681756747, 49
28700 , 106, 0.23810682149451953, 107
28800 , 40, 0.2369192291520587, 41
28900 , 84, 0.2357375600988303, 85
29000 , 61, 0.23456178479156892, 62
29100 , 224, 0.23339187383436072, 225
29200 , 298, 0.23222779797790877, 299
29300 , 196, 0.23106952811880072, 197
29400 , 151, 0.22991703529878194, 152
29500 , 137, 0.22877029070403126, 138
29600 , 89, 0.22762926566444044, 90
29700 , 94, 0.22649393165289786, 95
29800 , 176, 0.2253642602845747, 177
29900 , 83, 0.2242402233162158, 84
